context,date_time
天天看主力净流出！绿色养眼又环保！！！,05-13 02:11
已经空仓了，就等你下来呢！,05-13 02:16
某今天考虑小补仓《低空经济》：跌破所有120分钟日均线5根，120分钟kdj超卖,05-13 02:16
三千一百多点大牛市总算来了[大笑][大笑][大笑][拜神][拜神][拜神],05-13 02:16
拉个锤子，越拉跌越凶,05-13 02:15
建议清仓科技股吧，不存在价值投资了。,05-13 02:15
"又是熟悉的剧情,月初涨几天,月中一直跌,月末再拉回了一点",05-13 02:15
绿才是归宿,05-13 02:15
只有银行赚钱，都得还贷款[大笑][大笑][大笑],05-13 02:15
看来人民币贬值，北向资金卖出，内资主力流出近200亿,05-13 02:15
主力军流出200个亿垃圾出去,05-13 02:15
太烂了根本买不完，都是想卖公司的[捂脸][捂脸][捂脸],05-13 02:15
上个礼拜才回血三个点，今天全回去了，想哭,05-13 02:15
下来吧，别又吹又装了,05-13 02:15
最后都不知道去哪了都去银行了,05-13 02:14
快3200点了，上面还有多大空间呢，难啊,05-13 02:06
又是4000多待涨,05-13 02:14
还是早销户早解脱！股票玩不得！！！,05-13 02:14
医药永远撑不起指数这片天！,05-13 02:14
这行情是要把散户全部赶去权重股接盘的节奏呀,05-13 02:09
买在二千八，还没回本，又要再亏损，什么市场,05-13 02:14
永远做垫底的宇宙级哭笑料,05-13 02:14
没有了北向资金动向，现在每天能看到的基本上都是内资流出的数据,05-13 02:07
托着指数慢慢出,05-13 02:09
偷偷告诉大家一个消息，今天北向流出200E你要信我哟～～～[奸笑],05-13 02:14
踩踏了,05-13 02:13
今天该报道内资流出200亿了吗,05-13 02:13
今日走势符合昨日分析！虽然上冲力度不够，但整体还在向上偏移，但今天明显能看出，回,05-10 03:09
这次是不让看北上，下次是控制软件，不让卖出，对韭菜好，怕有系统风险[大笑],05-13 02:13
你对的起股民吗今天这样又把多少人整破防了？不是不能跌超4000家下跌你TM指数还,05-13 02:13
狠狠砸狠狠砸狠狠砸.........,05-13 02:13
炒股的是英雄，钱多……,05-13 02:13
指数都这么高了，但也没见到股票涨的有多好呀,05-13 02:06
3144我在买,05-13 02:12
5月13日上证指数预测,05-12 01:11
什么时候取消量化？,05-13 02:12
好失望,05-13 02:12
指数太高，必须回调，回到安全区，风险太大了,05-13 02:08
3150点比2800点亏的还多,05-13 02:05
3200怎么这么墨迹呢，这周能不能赶紧上，击破3200开始下一个目标3333,05-13 02:11
老胡加仓了还会跌5天,05-13 02:11
继续砸，让一些人知道疼,05-13 02:11
看不到北向资金，只有看到内资一日复一日的卖,05-13 02:11
全天15亿成交量的合成生物龙头，尾盘砸崩它的1915万是哪里来的？,05-13 12:07
接下来三层仓位，等破三千点再买,05-13 02:11
北上资金也不让看了，反正对散户有利的，它们坚决反对。,05-13 02:11
太伤人心了！！！,05-13 02:01
一句话！涨也是，跌也是！,05-13 02:08
明天个股还要跌,05-13 01:51
太假了，涨指数跌个股,05-13 02:06
别乱进，2点半绝对逛泄下来，这指数拉上去了，个股往下的,05-13 02:09
这样搞下去，大盘到4100点，散户只能亏的更多,05-13 02:09
中兴通讯会乘着AI手机的风起来吗？,05-13 08:00
#北向交易实时成交额不再披露，有何影响？#只会对散户造成负面影响，对机构和大资金,05-13 02:08
银行大量的资金不进房地产，应该回流到股市才对，赶紧来个牛市吧，让全体散户都买一辆,05-13 02:02
出口火爆，航运一船难求，运费大涨！,05-13 02:08
四千多家下跌，指数居然又是红的，是怎么做到的,05-13 02:04
资金面没走坏就没有必要自我怀疑，资金逻辑是唯一可以信任的交易指引，赚的是认知的钱,05-10 03:58
$上证指数(SH000001)$,05-13 02:07
一定会下跌补缺口！,05-13 02:05
指数红了，钱没了！,05-13 02:03
没问题我接着买,05-13 02:06
预备，跳,05-13 02:05
今天4千家，明天5000家,05-13 02:05
指数涨了，股票缺亏了。,05-13 02:05
为何指数涨手中的票不涨呢？一定要搞对方向才有更大的收益,05-13 02:05
我怎么活啊天天跌救救我,05-13 02:05
两点半会怎样？,05-13 01:59
又是个指数涨，个股跌的行情，牛逼,05-13 02:04
只拉指数，没钱了,05-13 02:04
大盘马上要跳水，根本上不去,05-13 01:55
强拉指数，快跑,05-13 02:03
技术性牛市[旺柴],05-13 02:03
红了，真强,05-13 02:03
居然红了,05-13 02:03
大盘上来了，钱没了！都无力吐槽了,05-13 02:03
业绩造假的公司应该要新停盘，然后把股东减持的钱追回来，追回来再看轻重判刑，再把这,05-13 11:34
本周前沿,05-13 12:39
我对现在的这种走势非常不满，请吸跌修复，不然指数永远走不好。,05-13 02:03
大盘涨了几百点，敢不敢拉一下散户手机的票[大笑],05-13 02:00
好样的，稳指数[微笑],05-13 02:02
内资全部是渣渣,05-13 02:02
兄弟们，被压住了，死活不让涨，咋搞#沪指盘中步入技术性牛市，下周怎么看？#,05-13 01:33
你买的时候 人家就开始卖了,05-13 02:01
欧美自2020年以来指数涨了一倍它还在原地蹦跶,05-13 02:01
正常回调起码80%，也就是向下还有5%的空间。本周空仓看戏，要管住手，只做上升行,05-13 10:09
还得是你牛逼，指数几天不动，个股我亏了10个点了[哭][哭][哭],05-13 02:01
周末2大重磅消息，做好准备，今天大盘走势预判！,05-13 07:01
控盘技术。,05-13 01:53
在交易中，怎么才能让自己的心态稳如？真的就是得戒掉不甘心。戒掉“天生我材必有,05-13 06:02
佩服操盘主力8日最低点3126.17与今天最低点分毫不差，说明什么问题呢，1个是,05-13 02:01
指数涨个股不动指数跌个股稀里哗啦指数再上去股价上不去了，买在3100套在2600,05-13 02:01
服务业大涨,05-13 02:01
牛市来了,05-13 01:56
A股：周末几大消息非同一般，不少人还蒙在鼓里，有更大暴风雨？,05-12 06:29
跌这么点就40000多家绿[滴汗][滴汗][滴汗]这什么情况[呲牙][呲牙][呲,05-13 02:00
大盘没跌多少，个股平均跌二个点左右。,05-13 01:55
这样的股市，销户是最好的选择。,05-13 01:52
指数越涨，股价越跌？,05-13 02:00
#一天内三家公司因财务造假被ST！#,05-13 02:00
这是股票指数吗。看看个股。,05-13 02:00
啊来抄a股,05-13 02:00
发展房地产，可以采取以旧换新活动，设置和计算合理比例，改造老破小不合算，改来改去,05-13 02:00
把钱还我吧，让我回本再也不玩了,05-13 01:48
明天一定会来个中阴线！,05-13 01:52
当前之市不好炒呀！,05-13 01:59
炒股的尽头是一无所有！,05-13 01:59
这个大盘指数真是变态的扭曲！,05-13 01:59
1995年，霍华德·马克思在洛杉矶创立了橡树资产管理公司（OaktreeCapi,05-13 01:59
每天看内资狗砸盘就好了,05-13 01:59
两点后看表演了,05-13 01:52
小散要当好韭菜,05-13 01:59
主力流入流出也关了吧。,05-13 01:59
指数上涨，个股不跟，指数回调，个股跌得哗啦哗啦,05-13 01:59
哎，全是量化，这怎么玩？销户吧别有任何幻想，都是监控的,05-13 01:58
#胡锡进3144点附近加仓，你怎么看？#你发这个不觉得吗？它算个草,05-13 01:58
买买买，做慈善了[韭菜],05-13 01:58
国家队为了谁？盈亏多少万？,05-13 01:58
海运费暴涨，一箱难求,05-13 01:58
内资流出165亿了，速度加快了,05-13 01:46
我宣布，做空的胜利了,05-13 01:58
一枝独秀，又几千只股绿油油,05-13 01:52
分仓的好处就是，东边不亮西边亮单吊是把双刃剑，而且太考验运气单吊的股不涨，看其他,05-13 01:57
兄弟们早上好，直奔主题，今天周一只能这么走了。观点早在上周明确好了，想必大家心里,05-13 06:51
你们都不上班吗一直盯着盘面,05-13 01:57
指数3150点，股价是2500点水平，还让人怎么活,05-13 01:56
涨没有我们，亏我们垫底,05-13 01:56
指数一点没跌，个股什么样了,05-13 01:50
注意回调力度,05-13 07:31
根据提供的搜索结果，司马懿马哥的预测准确性非常高，具体表现在以下几个方面：近期预,05-12 10:20
指数没跌，个股破位,05-13 01:56
4月社融数据意外转负，意味着反弹将“戛然而止”？,05-12 11:00
就单纯不能看北向，你细品,05-13 01:55
现在每天只能看到主力卖出了,05-13 01:55
上证收盘能涨百分之0.5就可以了,05-13 01:55
指数这样走个股越跌越严重，不过也主要没有增量资金，拉大盘保指数只能小盘股跌,05-13 01:54
今年适合买指数，买权重,05-13 01:54
两市成交金额不会超过8500亿！[胜利],05-13 01:54
这指数能代表什么，都3100多了，亏损跟2900没差,05-13 01:42
指数不跌，个股心底，666,05-13 01:54
这个走势，死了么？？？躺着不动！！,05-13 01:54
勾主力就是不补3个点的缺口，非常可骂,05-13 01:53
双杰电气5月看破前高,05-13 12:37
绿牛大将出山,05-13 01:53
资金每天都是净流出的股市，恐怕全世界找不到第二个。,05-13 01:53
精选了2024可以玩的板块，分享给大家。化工板块，燃气板块，电力板块，券商板块，,05-13 01:53
上市圈钱，减持套现，然后卖公司,05-13 01:53
流出三十个亿，，今天不太好吧，,05-13 01:52
今天北向继续流出，不公布也可以看出来。内资主力也是继续出，啥技术性牛市，都是忽悠,05-13 01:46
没有北向交易数据，主力都迷茫了吗？,05-13 01:45
20240513~卧龙午盘小憩,05-13 11:50
任何时候离开都是对的，,05-13 01:51
入市是在浪费生命,05-13 01:46
今天又输指数了！科技股跌到嘿咁,05-13 01:51
大盘今天又是不上不下，还有可能红，我的票今天跌九个点，CTM，玩个屁,05-13 01:50
现在A股有66家跌停板，跌停板家数在5300家股票中蔓延。上周连续五天跌停板家数超过涨停板，是近年少有的现象。,05-13 01:50
主力资金流向也关闭了吧,05-13 01:50
点100赞，发出下个星期点位、说话算话。司马懿马哥用自己精准命中目标预测，今年，,05-12 09:08
资金都去买港股了。,05-13 01:50
准备销户吧,05-13 01:50
大盘看新能源,05-13 01:50
5.13号大盘回踩获得支撑会继续反弹,05-13 08:54
指数起来个股跌。看好5000多绿。回到年前常态化,05-13 01:49
大盘必须放量阳包阴才能持续上涨。,05-13 01:41
上市公司财务造假，投资者如何申请赔偿？,05-13 01:49
3151接着买,05-13 01:49
同花顺那个垃圾，大盘红了都不让顺,05-13 01:49
北向资金都看不到了，主力资金天天看净流出看懂了嘛,05-13 01:49
真的跌嘛了,05-13 01:46
3188回抽确认后，上涨行情即刻展开。,05-13 01:49
鬼谷子，,05-13 01:49
进来了，就别想高高兴兴走，能有百分之一赢的就不错了，剩下的或多或少，醒悟得早就少,05-13 01:49
为什么不买纳斯达克呢兄弟们,05-13 01:42
别死撑着了，下来吧。你铁下来，大多数个股会好点,05-13 01:48
港股做多，再来满仓做空,05-13 01:48
本周围绕3150调整为主,05-13 01:48
不补缺口，千万不要进场，进场就是站岗,05-13 01:48
散户是赚不到钱的，都销户了吧,05-13 01:48
要涨了,05-13 01:48
天天看内资跑，利于散户[滴汗],05-13 01:48
内资主力流出超165亿，北向停了之后只能看内资主力资金流向，关键他一个月最多两天,05-13 01:48
今天无论大盘涨跌，个股都得提前破位,05-13 01:48
这是我自选股里唯一一个红色的，加油,05-13 01:47
天天亏钱怎么过,05-13 01:47
……,05-13 01:47
指数不要红了，红的时候个股又不跟涨，指数跌下来还要把个股带下去,05-13 01:47
一天一个月工资活不下去了天天跌怎么活,05-13 01:46
没有涨的，一直跌个,05-13 01:46
指数这样，只会越来越不敢买！难道有超级大利好？我看未必，就是筹码派发不够顺利！,05-13 01:46
兄弟们，恭喜我，我悟道了[大笑][俏皮],05-13 01:31
收盘！3个观点很重要，与铁粉息息相关，A股不会急跌，系好安全带了……1、今日的A,05-13 01:18
我们所处的世界由各种事物组成，这些事物本身也在不断变化。,05-13 01:45
不动，不看,05-13 01:45
这指数何尝怕上不了4000,05-13 01:40
主力是天天流出，手里有多少股票？不可能都是赚钱卖的吧？,05-13 01:38
A股：午评,05-09 10:47
关于明天A股的行情，我还要强调一下，以防有人没有看到:周末三大利空，A股明天能否,05-12 04:52
作死,05-13 01:45
重仓的胜蓝你赚钱了，你走了吗？,05-13 12:16
#胡锡进3144点附近加仓，你怎么看？#清仓,05-13 01:44
赶快跑！,05-13 01:44
清仓拜拜,05-13 01:40
看汇率，今日北向至少跑了300，这种行情坚决不追高，大跌就进，大红就卖。,05-13 01:43
今天试盘，明天开始将会跌幅加大，调整展开,05-13 01:43
没得炒了，下午应该又回到低空或者化工,05-13 01:43
指数没跌，个股跌这么狠是怎么做到的？,05-13 01:43
买啥跌啥，买啥啥跌,05-13 01:43
又跌了搞鬼,05-13 01:43
券商护盘了太好了,05-13 01:43
大盘全面回调开始,05-13 01:43
估计大盘得上8000点，我才能看到回本的希望,05-13 01:42
太假了快跑吧，明天全部活埋,05-13 01:42
每次都是低开反弹，散户没法赚钱,05-13 01:42
抓紧找高分红低市值，今年肯定拉一波分红添权行惰，ST今三支明后又几支，小心,05-13 01:42
指数红了，个股也跌狗了,05-13 01:38
抓紧上车马上上3180点。,05-13 01:41
今天保的住，明天不见得,05-13 01:38
4000多家下跌，大盘还能红，什么鬼市,05-13 01:31
商汤世贸都是低价股，未来有望十倍走势,05-13 01:41
真无语，我的股比2600点还低，你爬到3200了,05-13 01:41
大盘指数跟个股是不是没有任何关系？,05-13 11:53
大盘泛红不难为情吗？个股都是绿。,05-13 01:36
买登海种业,05-13 01:41
个股越拉越低。无聊,05-13 01:40
贫困山区全面落实电力设施供给，，家电下乡，以旧换新，同步推进[强壮][强壮][强,05-13 01:40
让主力通过散户挣到钱,05-13 01:40
买工程机,05-13 01:40
券商恶心了一下，又下去了！,05-13 01:40
北向给他整理了干嘛？,05-13 01:39
拉石化四大行护盘拉指数减缓指数下跌，这是北向资金流出了啊？,05-13 01:39
涨到10000点，跟80%的股民也没关系,05-13 01:39
大盘绿，我还挣了四个点，一红，只有一个点了，什么情况,05-13 01:38
好想买股票，买了就上套,05-13 01:39
北向资金看不见了，利好利好,05-13 01:26
券商不知道又出什么利好了，直线拉升涨停,05-13 01:34
指数涨个股跌,05-13 01:39
大师走了,05-13 12:14
到底哪些股在红,05-13 01:35
拉完银行，拉证券，搞什么鸡毛,05-13 01:33
银行证券坚决护盘，其他爱谁谁,05-13 01:38
今天又是赚指数不赚钱！,05-13 01:38
指数红了，个股也跌狗了,05-13 01:38
今天稳指数，明天拉中小盘,05-13 01:31
5月13日早盘重要财经资讯汇总,05-13 06:42
不是银行，证券，不是证券就是石油，汽车，长的全是消费品，没有实实在在的，越长越没,05-13 01:38
神奇的指数，指数红了，个股跌得更惨了。,05-13 01:37
笑死了,05-13 01:37
两千八的时候盼三千，三千了盼三千四，到底多少是你们心中的顶,05-13 01:33
谁解释一下，指数怎么红的，,05-13 01:31
上周五加的港股领涨！今天A股要不要抄底？,05-13 10:49
拉银行和证券，砸其它个股，没意思，不玩了,05-13 01:34
钱去港股了,05-13 01:37
券商股满仓了,05-13 01:37
大盘拉红我们不耽误亏钱[哭],05-13 01:37
大盘都快3200点，我的钱为什么比2800点的时候还亏得多，谁能告诉我，为什么？,05-13 01:37
只涨个不涨肉[怒],05-13 01:37
涨得都是国有权重资产,05-13 01:37
市场风格不一样了，价值风向越来越明显了，百亿以下的基本不能碰了。,05-13 01:37
龙师兄5月11号周末妖股预判：,05-11 08:48
跌这么多，你有脸红,05-13 01:36
这周回补缺口不要追高,05-13 01:36
随便了，你不补，我不买,05-13 01:36
今天这么个走势，看来后期风险更大。[滴汗][看空][看空][看空],05-13 01:36
大盘不跌，个股跌没了…大盘跌下来，全部完蛋…,05-13 01:35
600905外资MSCI默默收集廉价筹码，内资啊，今天四块看不起，明天十块拍大腿,05-13 01:35
A股，我服了。,05-13 01:35
今天的主力功臣，电力及沾边电力相关概念。家电。旅游，食品，啤酒助力[财神][财神,05-13 01:35
这红的不不可笑吗？,05-13 01:32
妙啊，指数这样拉到1万点好吗,05-13 01:35
专家不是都说步入技术性牛市了吗，为什么喔的帐号每天打开就要扣钱[为什么],05-13 01:35
指数红了，中小盘股都在水下-3%呆着了！,05-13 01:35
维护散户利益,05-13 01:35
市场很强，但不能追涨,05-13 11:33
外资今天进了20亿左右…,05-13 01:35
都去炒港股了,05-13 01:35
激动个屁，搞得拉券商拉指数你们能赚钱了一样,05-13 01:34
抄股害人呀,05-13 01:34
红了还亏得多,05-13 01:34
一无所有,05-13 01:34
煤油燃电，涨涨涨，全市在维绕资源保值。唯独房地产，牺牲一板，全部皆涨[捂脸]。应,05-13 01:34
这也太不正常了吧指数一直拉个股不动[大哭][大哭],05-13 01:34
A股：大盘反转了吗？今天一次性说清楚,05-13 06:57
系列高九，必杀的局，坚定看空,05-13 01:34
红了！大红大紫吧！,05-13 01:34
玩的一手好指数。,05-13 01:34
就用银行中特估吊着上证指数,05-13 01:28
银行又来涨指数了，看我们的指数很好看，个股亏的一塌糊涂,05-13 01:33
大盘红啦。个股跌啦。钱不见啦。散户亏完啦,05-13 01:33
四千家绿，指数红了，哈哈，太牛了,05-13 01:33
四千家绿，指数红了,05-13 01:33
哈哈哈哈哈，大盘又红了，丝毫不影响你们亏钱！,05-13 01:33
弱！没几个涨的,05-13 01:33
指数小丑尽情跳吧，我看着微微笑,05-13 01:32
中国铁建有望突破平台再次开启上升阶段！,05-13 01:32
好一个牛市,05-13 01:32
利空变利好大涨,05-13 01:32
真的极度抽象,05-13 01:29
翻红什么用,05-13 01:32
高兴红了,05-13 01:29
A股：周一即将开盘，大家做好心理准备，今天只会这样走,05-13 05:46
看不到北向资金，涨指数让你无话可说了,05-13 01:31
好样的、见红就有信心、远离ST,05-13 01:31
凭什么能红，个股都跌,05-13 01:31
快去请12315,05-13 01:31
好消息：大盘红了；坏消息：个股绿了。,05-13 01:31
弹幕都被屏蔽了,05-13 01:31
5月13日看盘,05-13 09:42
神奇，你是用智翔金泰拉起来的吧,05-13 01:31
见顶了！,05-13 01:31
券商点火,05-13 01:31
指数又跑回来还红了。可怜的个股还跌的更狠了。,05-13 01:31
行情,05-13 01:31
拉券商也没有板块跟,05-13 01:31
这么惨，指数还红了，真是坑,05-13 01:30
四千多家待涨，你居然红了,05-13 01:30
就不拉科技，拉证券[笑哭],05-13 01:30
专家，我们看着着压炒？不交易，卖掉手机股票？,05-13 01:30
重启IPO、重要数据不理想，今天周一A股会如何走？,05-13 07:53
大盘红，个股特么天天绿,05-13 01:30
个股跌成g，指数既然拉红，真牛逼,05-13 01:30
估计都是这些人砸的,05-13 01:21
拉指数，个股跌成狗,05-13 01:30
这涨指数不涨个股，玩呢,05-13 01:28
四千多只跌，指数能红？,05-13 01:30
指数还能红，跌的痛苦不堪不由的惨笑。,05-13 01:30
这么坚挺呀？难得……,05-13 01:30
终于见阳了终于见阳了,05-13 01:30
大盘红了。个股平均跌三个点以上。真是绝了,05-13 01:30
火了[笑哭],05-13 01:30
又是在护盘…,05-13 01:29
北上流入50左右,05-13 01:29
就问你们服不服,05-13 01:29
现在炒股都是盘中富贵，一收盘全没了,05-13 01:29
港股不段新高。大A可能情绪和最近多因数不敢做多,05-13 01:29
指数新高，账户新低,05-13 01:22
的大盘又红了,05-13 01:29
涨出？,05-13 01:29
真的是慢牛，就是指数慢牛但个股却是慢熊，指数不停的新高个股却快要新低了。,05-13 01:29
买买买,05-13 01:29
谁特么涨了,05-13 01:29
指数红了，亏损却比上午更多了,05-13 01:29
有没有3000点进来还亏钱的,05-13 01:21
内资小哈巴开始拉券商了,05-13 01:28
指数红了，赌徒疯了,05-13 01:28
突破4000,05-13 01:28
大家好！2024夏日风池每天邀请风情万种佳丽登台表演，不分前后芳名如下:芒果超媒,05-13 09:31
光拉指数个股不涨有毛用[好困惑],05-13 01:28
昨晚3家公司突然被ST，汇金股份，特发信息，海峡创新，基本和年报被查出造假虚增有,05-13 06:27
深耕通信领域，业绩短期承压,05-12 11:30
红了又如何？你赚了吗？,05-13 01:27
今天亏损六个点，大盘红了,05-13 01:27
在震荡中榨干每一个散户是它们的初心和使命，能好才怪？,05-13 01:27
今天翻红就完了,05-13 01:27
大盘三千一，股票二千七，指数上去了，小散钱没了！,05-13 01:25
今天不跑，明天公司都给你,05-13 01:27
上证可能要猛了，,05-13 01:27
拉红也是死叉顶。上不去。还的下来,05-13 01:26
红不红和你们有毛关系，还不是一样亏钱，只不过少亏点[偷笑]，在反复几次，个股也就,05-13 01:26
还是护盘明显，大金融，银行，证券，中字头等权重，我还是觉得不如让市场发挥本质出来,05-13 01:26
指数越来越高，帐户上的钱越来越少了,05-13 01:26
大盘没有怎么跌股票跌到底了,05-13 01:26
指数真稳,05-13 01:22
北向资金最少流出90亿,05-13 01:26
内资一直卖，真是无语,05-13 01:26
惜售严重啊[大笑],05-13 01:26
牛市来了[买入][买入][买入][买入][买入][买入],05-13 01:25
什么股票市场,05-13 01:19
明天开始大回调,05-13 01:25
三大股指涨跌不一，周一的A股市场会怎么走？,05-13 06:56
市场很牛，近四千家待涨，指数快红了。,05-13 01:17
整个屏幕都绿了····,05-13 01:25
现在看不了北向资金！就看恒生指数涨跌就行了[火箭][摊手],05-13 01:25
有用的一件不干啊，神奇大A,05-13 01:25
突发！IPO重启来了！对当前A股影响多大？解读来了！,05-11 10:00
指数均线表第1238期,05-13 06:25
拨乱反正就一定要把好股票整上去，而不是垃圾股跌多了就再整回去拉一把，要直接干爆这,05-13 01:24
出海（外销占比）：中胤时尚83.58%st有树87.51%tcl智家67.44%,05-13 01:24
被港股通玩弄于股掌之中,05-13 01:24
以后股市只有两个板块，一个是银行，一个是中字头，剩下的都得退市！,05-13 11:13
牛，天天喊牛来,05-13 01:23
真你麻奇怪，大盘没跌，手里个股个股跌跌跌跌跌,05-13 01:23
发行ipo是好事，不该上市的公司请不发行，聪明人应该明白的。,05-13 01:01
哪天要把主力就出数据也要屏蔽。涨跌数据也要屏蔽！要不太打脸了。,05-13 01:23
停跟一周到半个月，养心，回来之后再继续记录吧,05-13 12:34
RSI今天第一次背离,05-13 01:22
哎呀，不会北向砸盘吧，我们也看不到,05-13 01:22
真是怪事，哪里来的这么多筹码？主力天天可以抛出股票，资金流出的？,05-13 01:22
来来回回，亏更惨，亏更多。,05-13 01:22
看看港股,05-13 01:22
3145上做多~~~嘎嘎嘎,05-13 01:22
4000下跌，63跌停，指数差不多马上红，请问咋做到的？,05-13 01:21
低开还想高走。,05-13 01:21
补缺,05-13 01:21
上证指数5分钟15分钟30分钟60分钟级别有回调预期。。。重要提示,05-13 01:21
指数在，股票在,05-13 01:14
后面看好电力巨头重组,05-13 01:20
清仓跑路否[卖出][卖出],05-13 01:20
意义在哪里？,05-13 01:08
光伏也是发电的，为什么就没有人买,05-13 01:15
起风了，要收衣服吗？,05-13 12:06
下来补缺口吧，别挣扎了,05-13 01:17
看内资天天砸盘,05-13 01:17
加油，很快就飘红了，，基金，险资，券商，机构要合力做势，引外围巨鲸资金游入来，，,05-13 01:13
到底是什么在涨啊？个股跌这么惨。,05-13 01:17
今天应该收红盘吗？应该。,05-13 01:13
股民的钱就这样涨没的,05-13 01:16
收盘必红,05-13 01:16
一个全部想卖公司的股市也只能这样了,05-13 01:16
银行股又立新功，尽情体现牛市特征,05-13 01:12
北向看不到了，只能看到主力几百亿几百亿的卖,05-13 01:11
啥也不是。。。,05-13 01:15
散户被什么拯救,05-13 01:15
我早就说过今年大牛市行情,05-13 01:07
放量下来吧别装了,05-13 01:14
5月13日股市盘前思路,05-13 07:04
牛味。。,05-13 01:14
#胡锡进3144点附近加仓，你怎么看？#一个小丑,05-13 01:08
看不到北向了，总感觉会被忽悠上套,05-13 01:14
本周肯定稳指数，个股肯定稀里哗啦,05-13 01:11
谁来接最后一棒？[大笑][大笑][大笑],05-13 01:10
抄底白酒新能源人工智能,05-13 01:13
天灵灵，地灵灵，明天红天[亏大了][亏大了][亏大了][亏大了],05-13 01:13
红了又怎样？看不懂,05-13 01:10
午后断崖式下跌？？？股市有风险投资须谨慎,05-13 01:13
这上证指数比北向资金还要假,05-13 01:13
这么高强度的控盘？证券要向上还是向下呢？涨了散户追涨。向下又是一地血筹,05-13 01:12
这是利好散户?,05-13 01:12
回调回调,05-13 01:11
唉，不补缺口，那就是还要向下走，强弩之末，你还不如干脆直接下去好了早上,05-13 01:11
只能流出,05-13 01:11
不要抱有任何幻想了，没有正事,05-13 01:11
5月14日妖股预判,05-13 01:11
指数又回来了。个股跌的又厉害了,05-13 01:11
干脆就补了这缺口嘛！[滴汗][滴汗],05-13 01:10
只有猛跌才能上3200，不然指数走不好。,05-13 01:10
上午盘面释放出来三个利好信号，下午这样走的概率不是一般的大。,05-13 01:10
#胡锡进3144点附近加仓，你怎么看？#快跑，反向指标,05-13 01:10
5000家下跌，大盘能红,05-13 01:09
IPO审核重启,05-13 08:12
了考拉沪深300拉指数,05-13 01:09
指数翻红手中二个跌近5%，这玩法超级牛。,05-13 01:09
以后看不见北向资金了？对A股有何影响？,05-13 10:25
技术上看应该上3235附近,05-13 01:09
抄底干,05-13 01:08
绝不能让你们回本，回本就都销户了。,05-13 01:05
ipo重启审核这么大的利好，市场却没反应出来呢，,05-13 10:24
你们的,05-13 01:08
有人相信百川股份还会涨停吗？,05-13 01:08
就是赌一把赢了我吃啥你吃啥输了你吃啥我吃啥,05-13 01:08
药明系集体大涨“翻滚起来”！指数水下震荡，该怎么办？,05-13 01:07
A股今天又给一次上车机会，长阳立信心，场外资金跑步入场？每次整数关口即是顶又是底,05-13 01:00
真是刺激，大盘起伏，个股一路下坡。,05-13 01:07
本周迎来关键周，谨慎没有错！,05-13 07:19
动了，准备红起来,05-13 01:03
这也太费劲了。。直接调指数，想调多少就调多少，都这样了还有啥不好意思，没必要，不,05-13 12:36
下影线，明天必定补缺口,05-13 01:07
为什么不冲3200,05-13 01:07
再谈“国九条”。1.大盘按照预期突破了箱体，而且看架势能稳住3100的可能性很大,05-08 06:40
都说科技股的行情来了，我看到的是周期股的行情,05-13 01:03
指数，个股还在3650,05-13 01:07
红起来[大笑][大笑][大笑],05-13 01:06
北向没了，要不要把kdj这些指标都给关了,05-13 01:06
守住盈利成果远离股市暂不参与买股票。（庄股船大调头慢诱多出货行情）,05-13 01:05
守住盈利成果远离股市暂不参与买股票。（庄股船大调头慢诱多出货行情）,05-13 01:05
个股现在在多少点[得意],05-10 10:01
早盘计划！目前环境，市场赚钱效应一般，题材轮动加快，20cm方向在妖股出关之前开,05-13 08:35
我上得厅堂下得了厨房家里家外都照顾得体体面面,05-13 01:00
本周股市高举红旗将继续前进,05-13 09:16
蒙上你的眼睛，再把你的钱抢走,05-13 12:49
指数红了，你赚到钱了吗？,05-13 01:05
5.13早评|周末突发两件利空！本周A股要大跌？,05-13 02:41
典型的主力洗盘。散户吓得嗷嗷叫,05-13 12:59
牛来了,05-13 01:04
指数3200了输的更多了,05-13 01:04
大宗商品涨价、水电天燃气，跟随者药品,05-13 01:04
要红了,05-13 01:04
拉升起来,05-13 01:03
回调差不多到位，震荡向上,05-13 10:29
中长阳伺候,05-13 12:59
我们在上周五收盘的观点中，点名了两只短线目标，今天一大早这两只盘中一度翻绿，但到,05-13 01:02
5.13众志成城-勿让空军笑掉大牙,05-13 11:49
下午跌一跌，把加仓和抄底的都套了，妥妥的稳攒,05-13 01:02
以前炒股看着北上加减仓少亏点多赚点，现在北上看不见直接成了闭眼博大小，内资十天里,05-13 12:56
小散别追高了，随时会回到3000点的，都别太天真了,05-13 12:56
上证甩不掉我,05-13 01:00
指数回来了，你的钱确没有了，这就是现实。不要做梦了。大A就是这样的梦幻游戏。,05-13 12:49
今天北向流入还是流出,05-13 12:42
可以清仓销户了，一点意思也没有,05-13 12:53
猜顶的人越来越多了,05-10 05:36
外资不让看了，人家还有些时间是在流入，内资有什么好看，基本天天流出，需要看吗,05-13 12:41
假指数，逼着散户割肉去追所谓的红利，等韭菜进去了，就开始拉韭菜卖出的,05-13 12:56
转发,05-13 12:56
南向大量流入，真牛市来了,05-13 12:56
深圳取消新能源车指标申请社保限制,05-12 09:12
券商板块沉寂这么久继续这么低迷这波反弹就要提前结束了,05-13 12:55
有牛市，才有牛市旗手,05-12 10:20
类脑智能、智慧医疗(包括医疗机器人)、智慧城市,05-13 12:54
