context,date_time
st才是最终的归宿，st板块反弹要走牛了[加油][加油],05-15 02:50
指数还在水上漂，而股价却在水底游啊,05-15 02:50
多么熟悉的A味[大笑],05-15 02:50
3000等你,05-15 02:46
北向才是散户保护神,05-15 02:50
尾盘全面回补仓位了，倒车接人，明天变盘节点，这次方向Ai概念股，低吸,05-15 02:50
这个市场连续五天吃大面真的佩服了,05-15 02:41
幸运昨天减少50%了，难受的是减少不彻底。吸取教训这年头不是赚了多少而是少亏损了,05-15 02:50
3000点等你了,05-15 02:43
每次买，大盘就大跌，为什么？,05-15 02:50
嗨嗨嗨，神奇两点半；嗨嗨嗨，神奇两点半……,05-15 02:50
只有牛逼，没有牛市！,05-15 02:50
争取4000+待涨~你个,05-15 02:50
这走势是要套北向资金啊[傲],05-15 02:42
你索性加把劲把缺口补了吧，看着难受银行还在护盘，消停点吧，浪费量能,05-15 02:14
你们说的牛市呢,05-15 02:46
主力天天跑上百甚至几百个亿的资金，说明韭菜们永远买不完了买不完了？?一句话跌跌不,05-15 02:50
外资：你们还怪好的呢[憨笑]。,05-15 02:50
真是牛逼股市。五月份一直跌到现在,05-15 02:50
这市场咋走成这样啊，有什么大雷吗？,05-15 02:50
指数3100，个股2500,05-15 02:44
证劵和保险在银行板块的掩护下，尾盘跌的一地鸡毛！,05-15 02:49
狂下三千保卫战了，假利好真利空前来了！,05-15 02:49
天天几百亿的砸，开心么,05-15 02:49
就问你们服不服,05-15 02:49
三干又不是梦,05-15 02:49
钱没了继续跌,05-15 02:49
太棒了。内资你们真棒,05-15 02:49
天天出货,05-15 02:49
后面两个月的猎杀时刻今天开始了,05-15 02:49
进入食品板块避险[俏皮],05-15 02:49
股市的魅力在于，一边喊牛市，一边收割散户[捂脸][捂脸],05-15 02:49
【七十万本金的炒股之路】开始日期：2023.5.1～今日赢亏：十300，收盘市值,05-14 03:08
3100保卫战,05-15 02:49
3123缺口下午补上了，十几年来没有留下月线缺口的，补完缺口后肯定就要下调了今天,05-15 02:49
赶紧的把120分线补了,05-15 02:49
某些主力资金做事儿太绝了，杀鸡取了,05-15 02:49
牛不起来,05-15 02:49
牛快出来了,05-15 02:44
又要开始3000点保卫战了。,05-15 02:49
盘后一堆利好，等着吧[呲牙],05-15 02:49
明天尾盘再来补仓,05-15 02:49
被牛踩死了,05-15 02:49
终于补缺了,05-15 02:44
一进就跌，一卖就涨,05-15 02:48
今天“丹”字辈发力,05-15 02:48
看不见北向，内资砸的更猛,05-15 02:44
合着不是补缺口，是把家给抄了,05-15 02:48
利用股指期货，做空也能赚钱，哪有小散的活路！！！,05-15 02:48
灯下黑好可怕,05-15 02:48
补缺了,05-15 02:48
作为一个征战十几年的老股民，这波可能不会起来，动不动给你来个ST，你顶得住啊,05-15 02:48
向下突破确认调整,05-15 02:48
看破不破3100,05-15 02:48
熟悉的赶脚,05-15 02:48
瘟牛市,05-15 02:48
国联证券重组大戏，股价怎么走？,05-15 09:02
谁在卖A股？,05-15 02:47
明天早上䃼缺口！,05-15 02:47
早一天销户就亏少一天,05-15 02:40
从2600点进场，居然到3100多点还亏钱，这市场我真的服了,05-15 02:47
今天唯一红的居然是ST得票,05-15 02:47
凉凉月色,05-15 02:44
北向今天休息，内资就这么搞，真琐,05-15 02:44
还炒毛线！最高开盘，最低收盘！,05-15 02:47
什么时候能不跌啊？,05-15 02:37
这样挺好,05-15 02:47
大盘涨其他不涨，大盘跌其他要回2000点,05-15 02:47
一个星期连续跌三天这是,05-15 02:47
机构的成本线已经破位。意味着机构已经轻松的离场了。所以没有必要胡跑了。[怒][怒,05-15 02:47
跑吧，这个市场不能玩了。,05-15 02:47
存量博弈市场还想IPO，看样子说一套做一套。不跌到2500点下不知道后悔,05-15 02:47
盘久必跌就是大A千年不变的格局。明天估计要破3100点了。,05-15 02:47
每次的上涨是为了更好地下跌～,05-15 02:47
我的钱还在2600，你凭啥位置这么高，快下来,05-15 02:43
缺口补上了,05-15 02:47
天天都喊牛市,05-15 02:46
走弱了，大家都在跑。,05-15 02:46
医疗器械值得关注,05-15 02:46
真恶心，,05-15 02:46
熊又来了,05-15 02:46
趁着港股没开门，赶紧偷偷大跌[微笑],05-15 02:46
我等1800点出手。,05-15 02:46
超级利好！政府或将安排开发商免费送“房票”安置买不起房子的老百姓！,05-15 02:46
中国证券公司存在完全没有必要,05-15 02:38
金丹科技与正丹同一根系好票，底部确立，抢筹中！！！！,05-15 02:46
我大主力根本卖不完！卖完了再借壳IPO一家继续卖卖卖！,05-15 02:46
内资天天疯狂出货，是要跑路的节奏啊[抓狂][抓狂],05-15 02:46
快收盘吧，顶不住了,05-15 02:46
要跌破3123了，准备清仓。,05-15 02:42
死叉了。要调整半个月,05-15 02:46
我比2600还亏得多了[哭],05-15 02:45
完美,05-15 02:45
一波大跌即将开始,05-15 02:45
圆弧顶真成了，明日可能开闸刀了，尾盘卖了,05-15 02:42
突发，中信期指大幅减仓，后市有希望了？赶紧来告诉大家,05-14 11:36
头肩底的突破颈线回踩过程，慌什么！,05-15 02:45
内资趁着外资休息把缺口补了。这量缩的。,05-15 02:45
圆弧顶，岛形反转，清仓3100抢反弹[大笑][大笑][大笑],05-15 02:43
缺口在2867，不补不会大涨的,05-15 02:31
牛,05-15 02:45
销户吧太了，主力天天卖北上不让看,05-15 02:45
圆弧顶了，回调3000不过分，先溜了稳一手,05-15 02:45
说实话，想念上塘路的日子,05-15 02:45
要去修手机了，这个地方都没红过[怒],05-15 02:45
天天如此，散户还挺坚强,05-15 02:41
害怕变ST不如直接买ST。,05-15 02:45
现时内资主力资金净流岀276亿元。,05-15 02:45
开始了兄弟们猎杀时刻,05-15 02:45
胆大的，套蒙的，补完缺口敢冲的。,05-15 02:37
内资除了砸盘还会干什么，涨没有我们份、跌下来全跟上了,05-15 02:45
今天是投资者保护日，今天没有外资，今天到底谁在做空？？？,05-15 02:45
跳水运动开始,05-15 02:45
不显示外资资金量，内资得上劲的干，悲哀,05-15 02:44
涨了150点居然亏钱啦,05-15 02:44
看出来了，都是北向资金惹得祸～[奸笑],05-15 02:44
妈哦，搞什么鬼,05-15 02:44
转发,05-15 02:44
五穷六绝，大家一定要记住这个口诀，不然血亏,05-15 02:37
3119[滴汗][滴汗],05-15 02:44
蜜月期结束了[胜利],05-15 02:44
必破3100，低点1800,05-15 02:44
今天没有北向资金，大盘跌这么多，怪谁了[怒][怒][怒],05-15 02:44
《一图读懂特别国债与A股牛市的关系》历次特别国债的发行都对PPI产生了极为明显的,05-15 02:44
回到3000点,05-15 02:44
今天北向不操作，内资放开了玩。,05-15 02:43
跌麻了[哭],05-15 02:43
来了,05-15 02:43
缺口终于补上了,05-15 02:43
这波要跌到3095点附近！,05-15 02:43
顶部了，跑跑跑,05-15 02:43
内资卖不完么？,05-15 02:43
真实的跌吧，别虚假的涨。,05-15 02:43
3125已破，3000点不远,05-15 02:43
今天涨得好的都是ST股和亏损股。又一批敢死队冲上来。,05-15 02:43
今天赚了个快餐钱，,05-15 02:43
上当了，以为补缺就会上去[哭],05-15 02:43
大盘还得回踩20日线,05-15 02:43
太恶心了,05-15 02:43
牛市转熊了！,05-15 02:43
缺口补了，明天开始涨了。,05-15 02:43
100点都能盘整两个月，活见鬼了,05-15 02:43
内资永远买不完么[为什么],05-15 02:43
缺口补上了！,05-15 02:43
卸载删除软件，的,05-15 02:42
这样的股市有散户买吗？搞笑,05-15 02:42
北向快回来啊,05-15 02:42
今天打下来明天给外资抄底吗？,05-15 02:42
内资都天天在卖卖卖,05-15 02:42
最低点收盘，说明什么,05-15 02:42
加速下跌是吧,05-15 02:42
上涨趋势是不可能补缺口的这波反弹基本结束,05-15 02:37
涨这样是怕股民不发财吧,05-15 02:42
热烈庆祝上证指数站在3000点之，这个星稳稳的,05-15 02:42
大盘涨一涨吧，别跌了[拜神][拜神][拜神],05-15 02:42
又要开启3000点保卫战打响了，没法玩，,05-15 02:42
a股问你怕不怕,05-15 02:41
横久必跌[下跌],05-15 02:41
一个字跑,05-15 02:41
明天是变盘日,05-15 02:41
可能要跌到3095点了！,05-15 02:41
弱不禁风,05-15 02:41
真是五穷六绝啊！,05-15 02:41
北向撑起了大A半边天，现在居然不让看，天天看内资沟砸盘,05-15 02:35
要二次探底了,05-15 02:34
擦屏蔽呢,05-15 02:41
5月调整到2900点，6月调整到2600点，清仓买房，清仓买房！安排瓷砖上市，让,05-15 02:34
做空力量太强,05-15 02:40
重磅消息来袭,05-15 02:35
某今天继续观望》机器人》指数，想卖却亏：120分钟macd死叉期间。【粗加工李某,05-15 02:40
明天3090。。？,05-15 02:40
很好……再过一星期尽量总成交控制在3000亿左右，尽量让大家在这活跃的市场里天天,05-15 02:40
主力将无耻进行到底。,05-15 02:40
反弹大大滴，一路都是反弹，赞,05-15 02:40
就是牛㸤，3000家上市公司的时候每天成交量是6000亿，现在5000家还是60,05-15 02:40
希望补缺再次缓上。但愿吧！,05-15 02:40
快买中石油，快,05-15 02:40
正要入睡，四大重磅消息发布！或将影响A股接下来走势！！！1、拜登将宣布对电动汽车,05-14 09:33
马可波罗惹的事,05-15 02:40
刚才没补好，再加固加固？,05-15 02:40
【这家就是成都银行！】,05-13 06:18
选择大于努力，空仓进场捡大漏，吃肉肉[上涨][涨停],05-15 02:35
明天有人期货交割日！又可以表演了！好无奈！,05-15 02:39
分时缺口还在~~你们不看的？,05-15 02:39
2024笔记97,05-14 01:18
不知道不让看北向资金动态是何居心？看内资一年能红几天？,05-15 02:39
为什么都在逃，因为明天黑色星期四,05-15 02:39
。可以发力了[微笑],05-15 02:21
3126点的缺口应该补了吧，大A是逢缺必补，补后应该上升还是下跌呢？,05-15 02:38
这么个玩法，就算上四千点，今年都可能是亏的，伤不起,05-15 02:38
今天下跌幅度已经很克制了，感谢空头,05-15 02:36
股指交割前不可能涨，这是铁律,05-15 02:38
量化不除，永无宁日！,05-15 02:38
从涨跌比来看市场上只有不到1000只是有价值的，其他大部分，那么请问谁批,05-15 02:38
最近几天可能有粉丝觉得，猫妹最近的交易不够精彩。但其实懂得市场规律的朋友都应该知,05-15 10:58
北上资金看不到了，散户恐慌加速逃离，让能看到的去玩吧,05-15 02:17
赶脚量化交易又来了？,05-15 02:38
美联储什么时候能降息，大A的行情已经提前说明了一切！,05-15 02:38
股市的走势永远都是出乎大多数人的意料！,05-15 02:38
到顶，横盘震荡，下跌，2900,05-15 02:38
只要不买股票不看股市行情，都是天天开心快乐每一天。,05-15 02:38
大家都套出不玩了谁来玩长期资金嘛,05-15 02:38
商品总有价值股票只是废纸，去期货吧，虽然难但是对散户相对公平,05-15 02:38
补缺可不是好事儿，还有的跌,05-15 02:37
缺口被补了，还TM有啥可矫情的？,05-15 02:26
缺口补完了，不拉红吗？,05-15 02:26
指数只是微调了一周，个股已经砸了10多个点，真的玩你嘛啊，这真的能回本？,05-15 02:33
缺口已补齐。,05-15 02:31
1.指数涨了，个股不一定涨。2.第二，指数掉一个点，个股掉五个点！,05-15 02:09
缺口可以补，de就不好说了,05-15 02:37
还是跳水，不知是大是小,05-15 02:37
缺口补了要飞了，5千点,05-15 02:30
今天内资主力资金净流出又将是300亿！,05-15 02:31
能清仓走人就赶紧走，这市场指望不上的,05-15 02:36
缺口补完了，该涨了吧。,05-15 02:30
都是内资干的,05-15 02:36
神奇两点半,05-15 02:31
爆亏，天天这样，指数在3100，账户钱快亏没了，,05-15 02:36
大盘有向下清洗的意图，这两天要注意风险，开始起风浪了,05-15 02:36
北向今天都没玩。你是不是傻,05-15 02:36
内资疯狂砸盘,05-15 02:36
港股休息，大A不会走了,05-15 02:36
这种市场就是外围大涨会有个高开然后低走，要嘛出个大利好然后高开低走，唯一能涨的就,05-15 02:36
突破3100点时，成也劵商，败也券商，牢牢记住此点位,05-15 02:36
别装了，下去吧,05-15 02:36
大A.都是缺口大师,05-15 02:26
补了，开心了没,05-15 02:25
成功交易者必备素质：忍耐、等待、信心！[爱心][大笑][呲牙],05-11 08:32
才3100，能怎么跌？,05-15 02:29
尾盘拉红明天就有戏,05-15 02:23
缺口补了，满仓干！梭哈,05-15 02:31
小心，刀可能要落下了20240515,05-15 02:35
大A还有动力上涨吗？回答是？,05-15 02:27
3040，强支撑是否有效，本人清仓,05-15 02:35
价值在哪里？,05-15 02:31
缺口一补如狼似虎，走起,05-15 02:25
亚星客车业绩同比翻三倍困境反转,05-15 02:34
补了缺口证明市场特弱，还会向下找3100支撑,05-15 02:34
只要地产涨，市场必定不认可，大多数必须亏钱，,05-15 02:34
3126别破，收盘,05-15 02:29
破位了,05-15 02:34
周线指标太可怕。仅供参考！,05-15 02:34
大盘要开始拉稀了。先走,05-15 09:42
还有多少韭菜可以割的？[捂脸],05-15 02:33
那啥？按照一般韭菜的想法，补了缺口之后，会意发生什么事？拜托，评论区告诉我，拜,05-15 02:30
拔了北向网线，不让北向跑！,05-15 02:33
把散户都忽悠瘸了，对你有什么好处,05-15 02:33
明天才是爆杀的一天,05-15 02:33
酒股都被主力军抛弃了！,05-15 02:33
砸中内资又跑几百亿,05-15 02:33
这个位置尽情空，捡钱行情，指数到3110止盈。,05-15 01:59
指数回调正当时,05-15 02:32
再合并2个券商，大盘2200可期,05-15 02:32
三把火还没烧完，地基还没打好就迫不及待的起幺蛾子！无语,05-15 02:29
诱多还得跌,05-15 02:32
缺口一补，先回20日线待着吧，看看能不能撑住你。,05-15 02:32
呆若木鸡,05-15 02:32
别抱什么希望，全面清楚仓走人了。这个市场不可能走好的,05-15 02:32
今天可怪不到外资呀。,05-15 02:32
